NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Line_1,Line_2,cost,emissions,cost_1,emissions_1,cost_2,emissions_2,cost_3,emissions_3
106.062,662.983,1768.002,7077.288989909384,2228.8522520664737,302.70056948861924,62.703830647424105,0.5999930098832069,1241.9999998883418,29.999997801762508,145.79999987379406,186.355,821.3999994353561,27.248,67.7,30.999,3488.7023888845565,34.88641324349745,433.9954948815839,124.89938972848236,2162.8999156750333,6.499990205524558,18.711,374.5999687391513,24.95,327.81,273.64035081154674,1114.099697147965,163.49919223864558,1190.899995911739,195.266,11.799972745748693,0.0,0.03297063216643943,0.026416905787486233,2749.4608427838425,0.0,1663.2784216799741,6720.05614892744,4970.001085533143,0.0,0.03338200299307299,0.02662469956569899,223.04040025487168,0.0,0.0026098562417030497,1226.7105625044935,0.0008565752248836493,0.0,0.03874919240146895,0.027496545274055952,98.06768883820548,0.0,0.02099638553630815,1.2559745894857628,165.52,47.27,22.56,1.2017762e-7,2.2998874e-7,5.7210808540701475e9,1.34457e7,4.275313878710191e9,3.8308622e6,1.2581074001823907e9,7.544966e6,1.8765956929844302e8,2.0698725e6
106.062,662.983,1768.002,7077.299931828722,2684.802887146634,302.7009999836107,62.70397619372706,0.5999972543103123,0.0004171012775167071,29.999998358080703,145.79999996498995,186.355,821.3999975266017,27.248,67.7,30.999,3488.7039511521534,35.199983136258325,433.99998265678227,124.89998998649548,0.000562572496143332,6.499998836270817,18.711,374.59999654420017,24.95,327.81,274.49997471446613,1114.0999951198096,163.49999039092165,1190.8999999877074,195.266,11.799996563830087,0.0,235.85970086636297,2336.840337874798,0.0008741137523292592,0.0,0.0004578657546400545,2378.60000245225,6633.299307018011,0.0,2515.6055339681657,2336.5611581197168,0.0011474108786486573,0.0,0.0001076973236062606,0.00015819828750892402,0.00010763217086894768,0.0,2164.4823260496023,2341.231931030799,0.0009759710994297313,0.0,0.0003874299493251216,0.00014453951344646363,165.52,47.27,22.56,9.87481e-9,3.0606035e-11,5.721081152654916e9,2.6284796e7,3.477518181077695e9,5.759701e6,1.3509327898625894e9,1.3852847e7,8.92630181594786e8,6.6722475e6
106.062,662.983,1768.002,7077.299986273899,2684.8029798741595,302.7009999956894,62.7039952866342,0.5999988965581307,0.00013338149429387158,29.99999923295844,145.79999998300312,186.355,821.3999990422601,27.248,67.7,30.999,3488.703989588563,35.19999631867044,433.99999677599635,124.89999796304302,0.00030426016772722164,6.4999994656724,18.711,374.59999877429635,24.95,327.81,274.4999944115939,1114.0999987651014,163.49999814533504,1190.8999997793296,195.266,11.799998451357624,0.0,235.86206659647087,2337.0023998455335,0.00034798544586204464,0.0,0.00014599085743814759,2378.6000008362994,6633.299775444959,0.0,2515.6146631843767,2345.5776126406827,0.00036268313189526444,0.0,2.3656216529383845e-5,3.8697338136560106e-5,2.642880869971522e-5,0.0,2164.482530894662,2332.0542354972217,0.00035498884857799697,0.0,0.00010479183855322877,4.088558741196107e-5,165.52,47.27,22.56,6.308386e-9,5.011195e-10,5.721081163029925e9,2.628478e7,3.477532195089956e9,5.7596935e6,1.3517361005572414e9,1.3852852e7,8.91812867297095e8,6.672235e6
106.062,662.983,1768.002,7077.2984268667,2227.660143586505,302.70095660800814,62.70398689468629,0.5999980537774492,1241.9999999286215,29.999999652719747,145.79999994949472,186.355,821.3999998378993,27.248,67.7,30.999,3488.703767191061,35.199937553084034,433.99953434789285,124.899949131513,2162.899960714544,6.49999777652174,18.711,374.5999927551965,24.95,327.81,274.49629118754984,1114.099950504858,163.4999311055347,1190.8999872973882,195.266,11.799994508040287,0.0,0.011777540670058637,0.009643814995824703,2753.553966119176,0.0,1663.2924266493408,6724.6589665121855,4970.000013359343,0.0,0.012063532267165167,0.009882091611770954,222.02780546662905,0.0,0.000888793906353577,1223.7211040685165,0.00029440947611967025,0.0,0.013710824316879441,0.010187000771659864,95.01741991313361,0.0,0.007572846094668517,0.4285243441618861,165.52,47.27,22.56,5.3081415e-8,1.2823317e-9,5.721081231318478e9,1.3444796e7,4.276118755828767e9,3.82987e6,1.2576508779358463e9,7.545528e6,1.8731159688895854e8,2.0693985e6
106.062,662.983,1768.002,7077.296882560589,2684.8020117164074,302.7009731666953,62.70396335125278,0.5999935293653893,1241.9999997095742,29.999998692907734,145.79999994600297,186.355,821.3999998373857,27.248,67.7,30.999,3488.703614390055,35.19993274453912,433.99952905867934,124.89996923657918,2162.899620530479,6.499994835674242,18.711,374.59997240348713,24.95,327.81,274.4999469178037,1114.0999226736772,163.49968763491125,1190.8999724713542,195.266,11.799982652079857,0.0,0.03197137760118786,0.02461082071415102,2218.6087162589884,0.0,1663.2918368704288,9340.4128869087,4970.000610860856,0.0,0.03729095789904204,0.025837588971433605,1.1816853428433536,0.0,0.0012307050189026033,0.16157916545255432,0.000504801915729623,0.0,0.0834147249660318,0.027219801298256446,331.21653486365193,0.0,0.009614083606023307,1023.3338529291956,165.52,47.27,22.56,1.2749566e-9,4.5204305e-7,5.721081699703856e9,1.1984101e7,4.370012626168215e9,3.3993545e6,1.0471445032702307e9,6.757968e6,3.03924561543136e8,1.8267788e6
106.062,662.983,1768.002,7077.299983782948,2684.802972981523,302.7009567369658,62.703987773278136,0.5999794992054753,0.00014568703288198037,29.999999442577412,145.79999995711438,186.355,821.3999995080737,27.248,67.7,30.999,3488.7039503381234,35.199994446234115,433.99997197365684,124.89996867389526,0.00019523130490028962,6.766700494723055e-5,18.711,2.3754907041428908e-5,24.95,327.81,274.499971909209,1114.099956873236,163.49998314802025,1190.8999779489473,195.266,3.702408511371824e-5,0.0,245.60159773911718,2290.354387878467,0.00047894317278964193,0.0,3.9334884262887e-5,2378.6000422585225,6633.299961155346,0.0,2547.0035739124105,2307.2611857164475,0.000454180968522797,0.0,2.037980673037176e-5,2.0381215836894744e-5,3.317780832466479e-5,0.0,2174.8992173008933,2298.421777869772,0.00045669133808673104,0.0,4.3026899384661124e-5,1.902394742160045e-5,165.52,47.27,22.56,6.3508994e-9,3.945577e-11,5.721081147060884e9,2.6496772e7,3.476003646170709e9,5.791961e6,1.3533765944362588e9,1.4000229e7,8.917009063763968e8,6.7045815e6
106.062,662.983,1768.002,7077.299125162826,2684.8027415810793,302.7009812699485,62.70398671462307,0.599997549645587,0.00594816794463604,29.9999990834065,145.79999994369257,186.355,821.3974680993038,27.248,67.7,30.999,3488.7039155931216,35.19998378808976,433.9998789651436,124.89998581085497,2162.8991755841716,6.499996397935544,18.711,0.00017708133681626492,24.95,327.81,274.49997871953667,1114.0999590257422,163.49995184361615,1190.899857108103,195.266,0.00022070031610067764,0.0,0.03387889514884546,0.017585269280092308,2779.7833219129684,0.0,184.4820364073136,2378.6030142555946,6448.813985889516,0.0,77.93534610087333,0.018750465286537565,148.7327040114518,0.0,0.0005123768370309339,0.00023127983862882175,0.00038284076763561416,0.0,1876.0573460974097,0.01868069320538722,152.31624814685367,0.0,0.004121963919970178,0.00022154162752070403,165.52,47.27,22.56,8.404212e-6,3.129085e-10,5.721081263349567e9,2.0668678e7,3.813292084476345e9,4.8632905e6,1.1972749146194458e9,8.691322e6,7.105141628929368e8,7.1140655e6
106.062,662.983,1768.002,7077.299992956014,2684.8029375241535,302.7009069184404,62.703949209543254,0.599988044851226,0.0007047223196110508,29.999997997216525,145.79999999517858,186.355,821.3999965226259,27.248,67.7,30.999,3488.703781522097,35.19998360588996,433.9999999722805,124.89993083071263,0.017439071077429702,6.499996622893885,18.711,374.5999987436952,24.95,327.81,274.4999291744531,1114.0999250152286,163.4999745961546,1190.8999999804862,195.266,11.799999018799694,0.0,1.4090557974943345,672.3678852272953,0.0014487686551131805,0.0,1663.2996229011678,7067.771226744919,4970.000009875961,0.0,2285.901374473419,672.0590337526376,0.0013162411081006245,0.0,5.5894573909149754e-5,3079.172437787886,4.401996431056697e-5,0.0,1957.152389323854,671.3520018544469,0.0013982442848676155,0.0,0.000709472248074778,1166.141023741136,165.52,47.27,22.56,7.909776e-11,2.5782192e-9,5.721081272092144e9,2.0658236e7,3.535805411292737e9,3.7893712e6,1.3974627284966252e9,1.1462929e7,7.878131322523451e8,5.405935e6
106.062,662.983,1768.002,7077.299341381374,2684.802783617173,302.7009747124053,62.70398395942589,0.5999980629496423,0.01339193888738599,29.999998899720623,145.79999991971619,186.355,821.3999843754501,27.248,67.7,30.999,3488.7039138039095,35.199980542712915,433.9998328954736,124.89998204098933,2162.8982185993077,0.000645031516562436,18.711,0.0004870113938792997,24.95,327.81,274.4999724555044,1114.0999540551848,163.4999253068921,1190.8999695627533,195.266,0.0005136848912692948,0.0,0.12931722382905517,0.059437733809635615,2775.7058243205943,0.0,180.65608518092117,2378.6000950581274,6452.634566428962,0.0,78.9010646874543,0.06261167796905226,152.0794128065663,0.0,0.00040400039325461535,0.0005167374865998071,0.00034660374451581897,0.0,1875.9440455472227,0.0626448529236348,152.41483245464065,0.0,0.009380652779736482,0.0004735023595457776,165.52,47.27,22.56,3.3856966e-7,8.599369e-8,5.72108102547366e9,2.0668552e7,3.8125580529274592e9,4.8615265e6,1.1980023673950467e9,8.693077e6,7.105205994116019e8,7.1139485e6
106.062,662.983,1768.002,7077.299995062061,2684.8029988725025,302.70095230500306,62.703992835642666,0.5999986870876731,0.0009402476168762774,29.99999998592431,145.79999999612747,186.355,821.3999999895492,27.248,67.7,30.999,3488.703998665883,35.199998034759254,433.9999817185327,124.89997940240141,0.01905752723452281,6.499999766411362,18.711,374.59999965579846,24.95,327.81,274.49999953149785,1114.0999993201176,163.49998771866422,1190.8999997209496,195.266,11.799999825038,0.0,0.9915410260310084,667.158420106037,0.0013578670198481327,0.0,1663.2994716262351,7067.816058866663,4970.000030057529,0.0,2286.1753595830405,672.4237683615773,0.0010454666688119814,0.0,0.0001195907087562837,3079.0862939394588,6.673952076863588e-5,0.0,1957.1557331376284,676.381534926128,0.0010340487261119669,0.0,0.0006732892090482991,1166.1362455816686,165.52,47.27,22.56,1.8994142e-10,8.5285376e-7,5.721081129316113e9,2.0658326e7,3.5352758201721687e9,3.7890202e6,1.3975422903099177e9,1.146333e7,7.882630024048578e8,5.4059755e6
106.062,662.983,1768.002,7077.2999599988625,2684.802880452629,302.7006731474773,62.70379639173941,0.5998761128524678,1241.9999726029864,29.999992745977533,145.79999996601143,186.355,821.3999830151233,27.248,67.7,30.999,3488.7036923550986,35.19987103703035,433.9999624163495,124.89970827335496,2162.899622967167,6.499996924222278,18.711,374.5999931881772,24.95,327.81,274.49969728391306,1114.0997971454547,163.49991154522104,1190.8999550708284,195.266,11.799986847494823,0.0,0.06143967768151666,392.4788683945077,158.28866981708657,0.0,2052.88736500596,2378.600066306651,4970.000130720463,0.0,176.14079096372686,395.2392857024018,0.1332910507514977,0.0,1982.8949995032997,0.004322555925320369,0.00031483711181757283,0.0,2110.6916511753107,395.7640896511292,0.1359639298622525,0.0,0.004969017929824306,0.003462388144891612,165.52,47.27,22.56,1.3771712e-9,1.1473132e-8,5.721081129515423e9,1.6330617e7,3.485813632202476e9,3.2540352e6,1.533808766396229e9,6.630927e6,7.014587306789951e8,6.445655e6
106.062,662.983,1768.002,7076.508090986305,2683.376554625226,300.3557226136638,62.11456218998193,0.5119054300262067,1.0169085129518862e-5,29.978589438079506,1.3820301375533361e-5,186.355,821.3455360452544,27.248,67.7,30.999,3486.5633302650754,34.946936525482926,432.3595254566239,123.34496057812586,6.758849480092977e-6,1.0671885181112728e-6,18.711,374.400148237512,24.95,327.81,273.0822441163811,1111.9215142527441,162.64851514883483,2.16479489889565e-5,195.266,11.69253845093738,0.0,189.6188515039922,739.2058238299462,190.26331744837714,0.0,8.310687353753679e-7,2384.3767274158517,7971.424786902009,0.0,2297.151362966209,749.0411008234278,85.46444039605149,0.0,2.030654036466637e-6,3.495862785993124,0.9662229151420254,0.0,2264.671349107007,747.1796487163891,78.8821549058387,0.0,9.8837924779669e-7,5.966595265699834,165.52,47.27,22.56,0.00026723102,0.0028437963,5.721081129793761e9,2.5317394e7,3.790849772074545e9,5.2091225e6,1.154850625274586e9,1.3144016e7,7.753227352791098e8,6.964256e6
106.062,662.983,1768.002,7077.299679887047,2684.8028867241824,302.700664133294,62.70394763942351,0.5998827837642696,0.0019247582274672936,29.99999988026912,145.79998991905717,186.355,821.3999997935753,27.248,67.7,30.999,3488.70357146649,35.19995743277489,433.99999946066595,124.89988462252788,0.003501103597702837,6.499739097090664,18.711,374.59999447092946,24.95,327.81,274.4998205289495,1114.099734058888,163.4997408493889,1190.8999199141656,195.266,11.799963316652272,0.0,0.041816100816051305,39.83355685904093,1561.7555693156824,0.0,0.002651571027076442,10213.50021315264,6633.296022926114,0.0,2144.886066184371,31.56649530677773,0.26035893083504696,0.0,0.0006203461669828406,0.29471865335285724,0.00041918176547794337,0.0,1754.2332940247347,23.759683552613613,0.21083714946791532,0.0,0.0014163100497738158,831.1522072106744,165.52,47.27,22.56,3.4633155e-10,3.107093e-10,5.7210811298697405e9,1.9209142e7,4.0939012511585555e9,2.8222998e6,9.726826274886831e8,1.1254414e7,6.544972512121727e8,5.1324285e6
106.062,662.983,1768.002,7073.520944772615,2666.3196255527682,272.5696457974424,57.149266027641225,0.5663914732758296,1241.9999999997278,29.607940458332052,145.79018749734178,186.355,820.7999178374076,27.248,67.7,30.999,3423.6465036165246,34.255914532916506,433.9946629300449,111.32527589559466,2162.899999999999,6.467291668702029,18.711,6.901479387977361e-9,24.95,327.81,248.90566640259308,1087.6437349724242,159.34349918268273,1187.0563300093365,195.266,1.8241856809819712e-7,0.0,429.8352443381149,633.6381537354807,457.3477905716715,0.0,1087.0295498387475,2379.200082162694,4970.392059541858,0.0,483.3035516574624,672.9293610857615,416.7389785990574,0.0,54.82597055710837,9.455844502958839e-9,5.4714091798099915e-8,0.0,625.862052875528,699.7062668428366,384.9029691331862,0.0,580.6997371505274,7.848162801519495e-9,165.52,47.27,22.56,0.005246891,4.57772e-6,5.721081129317008e9,2.2164366e7,3.7596787101999707e9,9.412524e6,1.2892604855288777e9,8.127312e6,6.720785679101958e8,4.6245305e6
106.062,662.983,1768.002,7077.298228656113,2684.8023212432104,302.70095960451266,62.70396019517491,0.5999971949456835,1241.9999991379448,29.999998764562378,145.7999999627883,186.355,821.3999997847811,27.248,67.7,30.999,3488.703663831923,35.199912124230075,433.99954045040346,124.89996022548999,2162.899830789782,6.499998618223729,18.711,374.59998118533235,24.95,327.81,274.499940193204,1114.0999407677432,163.49980957026054,1190.8999396075417,195.266,11.799986671011276,0.0,0.014181526197983586,0.01115343415578887,2588.1980496247247,0.0,1663.2932111254443,7593.968236820213,4970.000220075499,0.0,0.014817186816131535,0.011368553810966018,1.7808480853293207,0.0,623.7963785444592,0.03208886811043034,0.0030307233639844376,0.0,0.018378304958395646,0.01167265133360554,25.740203081584415,0.0,0.006667755060228872,0.04338883723666377,165.52,47.27,22.56,4.8004e-7,1.684596e-7,5.72108118131603e9,1.3427612e7,4.308314634217994e9,3.8856308e6,1.235281107778645e9,7.5238615e6,1.774854302856336e8,2.0181204e6
106.062,662.983,1768.002,7077.299997568297,2684.802994332557,302.70099909347255,62.70399786209857,0.5999998734854375,9.34722768075602e-5,29.999999687592798,145.79999999666617,186.355,821.3999999990609,27.248,67.7,30.999,3488.7039945325128,35.19999869920351,433.9999982446951,124.89999868134154,0.0001320095388557263,3.171276593411099e-5,18.711,374.5999996389114,24.95,327.81,274.49999707135805,1114.0999983351824,163.49999911756692,1190.8999999373577,195.266,11.799999629053891,0.0,585.9388352418395,2511.4529450452915,0.00015947557090382038,0.0,1663.2997123009945,2378.6000127257726,4970.000006413718,0.0,2671.0366237136254,2508.2296837007107,0.00013277055262724243,0.0,1.565522710908357e-5,5.108508930377888e-5,1.1801898538924847e-5,0.0,2230.280455787538,2515.8999272153264,0.00015419400722572655,0.0,0.0002836525188513607,3.664287577442268e-5,165.52,47.27,22.56,4.1792676e-9,5.999343e-10,5.7210811360289955e9,2.766713e7,3.3694831107776456e9,6.252874e6,1.4158723792272346e9,1.4376374e7,9.357256459623573e8,7.0378825e6
106.062,662.983,1768.002,7077.2079849293705,2684.643007982971,302.0983616822134,62.4654225899025,0.5042643671602396,4.874751713401793e-7,29.995368855424182,7.653972455834435e-7,186.355,821.3947577277604,27.248,67.7,30.999,3488.3741051007282,35.07474315336113,433.69598013287833,124.3047859144733,4.299325340184623e-7,5.164743372559899e-8,18.711,2.8796687256971154e-8,24.95,327.81,274.0778764322872,1113.717417746614,163.25342350985775,5.672005087831167e-7,195.266,2.8286165076885084e-8,0.0,122.50875347348467,754.0337798427848,224.86515043023317,0.0,6.211517424267551e-8,2378.6052422774997,7970.048430878498,0.0,2378.21632176601,760.4661949126593,52.63271399212694,0.0,8.707564703897913e-8,3.145035486265985e-8,0.3128020694316137,0.0,2305.087727387622,758.3510643245885,49.6384233721928,0.0,6.39162562569732e-8,2.9963166285288646e-8,165.52,47.27,22.56,3.8740544e-7,0.00046579872,5.721081128151628e9,2.541554e7,3.7748695390724688e9,5.049787e6,1.1683002003087223e9,1.3386824e7,7.779024123492233e8,6.978929e6
106.062,662.983,1768.002,7077.299479353952,2684.800959300453,302.6999121903723,62.70313254756262,0.599771868394436,411.77882756437145,29.999962240959128,145.79999985574824,186.355,821.3999998528864,27.248,67.7,30.999,3488.7020532804686,35.199379656100184,433.99951462136124,124.89908490271453,2162.899711935031,6.499969694157896,18.711,374.5999558599193,24.95,327.81,274.49909358400595,1114.0988943310185,163.49940364352364,1190.8997308259536,195.266,11.799963427567718,0.0,0.13862742452855908,0.23900195282163395,1458.8923411223705,0.0,1663.284243778909,11051.433989617573,4970.000053145817,0.0,32.21719705360293,0.24407657605691618,1.4372037872649248,0.0,0.003001731055651576,197.86039972952636,0.0012702435708976697,0.0,1825.4800261384148,0.24232976148853377,1.0939113925705146,0.0,0.016249869839908376,370.3440374200534,165.52,47.27,22.56,1.9271346e-7,9.79521e-10,5.721082078297313e9,1.3450974e7,4.088119333601806e9,2.315011e6,1.020767248299614e9,5.9794195e6,6.121954940527495e8,5.156543e6
106.062,662.983,1768.002,7077.298900997546,2684.7969616244754,302.69438334553325,62.70271402289719,0.5996574223931538,0.07867162274655115,29.99999963419181,145.79979141193073,186.355,821.3999339901554,27.248,67.7,30.999,3488.7001242342963,35.19944834894584,433.9999982912643,124.89589384914845,0.1405620290122478,6.498683803331661,18.711,374.5993551627551,24.95,327.81,274.4944258045964,1114.0980982176309,163.49446520377782,1190.8999997423507,195.266,11.79927595327246,0.0,1.8701177781416807,77.425970187235,1405.6424520767428,0.0,1663.2013976312405,11273.136366032888,4970.031665532933,0.0,2241.3576503007534,75.81325061234406,6.627095429282495,0.0,0.019440472641732418,874.3274181796563,0.011661338605149072,0.0,1960.3720995457006,76.17888455832882,5.438101215473954,0.0,0.09800415549131088,2.4813124942151883,165.52,47.27,22.56,5.979976e-6,8.080739e-8,5.721081129336931e9,1.9842548e7,4.0069462957352204e9,2.8258375e6,1.0982882136152148e9,1.1455436e7,6.158465463115938e8,5.561273e6
106.062,662.983,1768.002,7059.217679630884,2650.6160523576705,300.40818769875506,60.30498152634855,0.599970437569601,1241.9999999294703,29.304271248735752,145.77439876992008,186.355,819.5433272505362,27.248,67.7,30.999,3466.936928363631,34.49345685667054,428.4442230175606,122.63531384663204,2162.8999999995526,1.0584094633711572e-6,18.711,2.582275504536824e-7,24.95,327.81,263.95257262257644,1106.363293337998,161.7871071936023,1187.9647748056614,195.266,2.5642342069143176e-7,0.0,555.9377190992951,499.69823637097664,261.14237354493156,0.0,834.1390087147711,2380.456672753037,5104.320094795908,0.0,595.1720936288035,517.6770991426686,460.6460238263435,0.0,8.216450444994202e-7,2.9401211582022104e-7,1.052939097620064e-6,0.0,757.2656517293682,534.5363315144594,414.894037348182,0.0,698.4974516806327,2.6186400331927293e-7,165.52,47.27,22.56,1.3493155e-5,0.0014226635,5.721081129214131e9,2.1568016e7,3.6967410957828994e9,8.595806e6,1.2920409711148953e9,8.1667135e6,7.322714976674404e8,4.805495e6
